Forest Cover,Z-Score,P-Value,Spot Type
37.9569798068,-0.4380537656807183,0.6613473088258205,-1
55.7967128028,0.15258725400316375,0.8787237771185913,1
27.0144665461,-0.8003404205120095,0.4235135901317175,-1
16.7491349481,-1.140206825675997,0.2542001444846873,-1
9.8781512605,-1.3676925628439986,0.17140832886501656,-1
19.0337370242,-1.0645678180685303,0.28707154953779523,-1
18.8693771626,-1.0700094732924226,0.2846150446163309,-1
64.5795847751,0.443372124978273,0.6574965947678568,1
71.4455017301,0.6706901118716491,0.5024179633494348,1
27.8321799308,-0.7732674218602551,0.4393641318853765,-1
82.2205882353,1.0274335722160575,0.3042163498383511,1
5.76557093426,-1.503852596066856,0.13261932503655827,-1
16.7569204152,-1.1399490630610694,0.2543075228640952,-1
8.723183391,-1.405931442332641,0.15974448358872229,-1
58.5546218487,0.24389659206506273,0.8073109086334403,1
83.9368512111,1.0842559088675925,0.27825134871302415,1
73.1974789916,0.7286948833795717,0.46618832334728344,1
57.660899654,0.21430708035487708,0.8303075969785823,1
19.4653979239,-1.0502763130323487,0.29359109231768443,-1
55.0795847751,0.12884445305319492,0.8974807302100303,1
92.4576124567,1.3663627717736972,0.17182512762220825,1
37.08,-0.4670889674657824,0.6404362271297748,-1
69.7179930796,0.6134954514429966,0.5395487894293469,1
0.46107266436,-1.6794748583365666,0.0930595347523451,-1
91.9204152249,1.3485771512807865,0.17747282376449613,1
90.1219723183,1.2890339870173055,0.19738627116600926,1
76.1234256927,0.8255676417031345,0.4090493971722098,1
30.8243944637,-0.6742006564988422,0.5001837523204452,-1
0.884083044983,-1.6654697562084095,0.09581907261962054,-1
4.27335640138,-1.5532570974394366,0.12036172540989948,-1
36.7142857143,-0.4791971003995681,0.6317984168481383,-1
7.56862745098,-1.444156683587563,0.14869490636967542,-1
81.2906574394,0.9966452597649139,0.31893672891509783,1
43.3386554622,-0.25987630094926234,0.7949591924639551,-1
3.43166089965,-1.5811241002424836,0.11384966525460019,-1
36.7153979239,-0.4791602771683911,0.6318246108767027,-1
61.7551903114,0.3498615760029424,0.7264425847023455,1
26.2828719723,-0.8245621824162551,0.40962019911962144,-1
37.5875912409,-0.45028354733000997,0.6525060007065371,-1
83.7297777778,1.0774000851946046,0.2813015660907895,1
97.2326989619,1.5244571761654249,0.12739454661494803,1
74.6046712803,0.7752844533285963,0.43817159386510063,1
90.5328719723,1.3026381250770362,0.1926983353632319,1
96.7923875433,1.5098792682270787,0.13107423361766413,1
82.1825259516,1.0261733994286562,0.3048098574714353,1
88.1020761246,1.222158908350486,0.22164753976644502,1
92.5051903114,1.3679379877604319,0.17133148770787054,1
63.2482698962,0.39929471766673247,0.6896760588652596,1
21.8529411765,-0.9712291108364848,0.33143420053546335,-1
93.0798319328,1.3869633236941368,0.16545294679232914,1
53.5105448155,0.07689640193209933,0.9387059599159397,1
73.1669550173,0.7276842902664686,0.4668068691653128,1
88.5060553633,1.2355339240825258,0.21663185898683046,1
36.4576124567,-0.487695083784658,0.6257658345180157,-1
8.87197231834,-1.4010053123405906,0.16121248453248205,-1
15.5529411765,-1.1798106195868,0.23807554488603033,-1
57.5016806723,0.20903563028746835,0.8344204240331288,1
20.5319327731,-1.0149652895433128,0.31012237367646567,-1
31.6029411765,-0.6484243949133783,0.5167104963165912,-1
6.2785467128,-1.4868689037112623,0.13704943863855965,-1
33.5302768166,-0.5846138273450748,0.5588074080702568,-1
56.8650519031,0.18795801295515235,0.8509095652990829,1
54.5403361345,0.11099091415670216,0.9116235516675428,1
13.1375432526,-1.2597800391422664,0.20774872243036568,-1
86.8538062284,1.1808309689414391,0.23766987877772683,1
0.68598615917,-1.672028382767396,0.09451872538454995,-1
97.6064013841,1.5368297817283014,0.12433499833957606,1
72.9394463668,0.7201518938259864,0.47143147926101747,1
64.6115916955,0.4444318157318416,0.6567304152247395,1
38.107266436,-0.43307804951190304,0.6649580688938399,-1
32.6020761246,-0.6153448592118123,0.5383269982548069,-1
3.48788927336,-1.5792624813499427,0.11427586375702489,-1
5.07006920415,-1.5268793897501574,0.12679100546566635,-1
71.0663865546,0.6581382999199139,0.5104492672707601,1
5.43193277311,-1.5148987470238955,0.1297980477398714,-1
71.8243944637,0.6832345591778107,0.494458638204468,1
48.0674740484,-0.10331374296257549,0.9177139686793101,-1
20.8910034602,-1.003077114041197,0.31582365596280815,-1
94.2024221453,1.4241302380166108,0.1544087746517405,1
1.70857142857,-1.6381724497011578,0.10138572501430153,-1
0.0432525951557,-1.6933081187208197,0.09039683357417119,-1
58.5159235669,0.24261536254063584,0.808303379153671,1
3.23615916955,-1.587596805929397,0.11237754093687116,-1
61.4532871972,0.3398661145654416,0.7339573559056016,1
32.0095155709,-0.6349634583096962,0.5254522477690031,-1
12.5865051903,-1.278023904287248,0.20124099784897154,-1
95.4697231834,1.4660882638210138,0.14262424260023177,1
59.0709342561,0.26099075411617373,0.7940996373738353,1
90.4584775087,1.3001750600833286,0.19354097639829937,1
14.9610726644,-1.199406306449597,0.23036999660040014,-1
61.8697478992,0.35365436878105677,0.7235979236710584,1
42.8408304498,-0.2763583790730776,0.7822728209993286,-1
61.1168067227,0.3287258597977857,0.7423629063475536,1
12.6596858639,-1.2756010256664778,0.20209659135832936,-1
36.4489619377,-0.4879814866901331,0.6255629544252832,-1
24.5960207612,-0.8804107491858637,0.37863683545797455,-1
71.5371972318,0.6737259826796174,0.5004855398532251,1
77.7915224913,0.8807952840830644,0.3784286327101086,1
95.0882352941,1.4534578956432094,0.14609666180895578,1
11.8916750251,-1.301028463681319,0.1932487120241282,-1
13.0363321799,-1.2631309531495687,0.20654212170736175,-1
3.92041522491,-1.5649423360248689,0.11759643071401076,-1
16.1302521008,-1.1606969079029057,0.24576517976611845,-1
76.9247404844,0.852097712851822,0.3941598613031765,1
4.70155709343,-1.5390801535671004,0.12378472951134165,-1
76.318487395,0.8320257788722044,0.4053943937772728,1
1.42941176471,-1.6474149169821342,0.099472791332961,-1
52.9065743945,0.05690004293960048,0.9546248201091942,1
5.46107266436,-1.5139339783759995,0.1300425852143924,-1
32.115916955,-0.6314407025591089,0.5277524095666675,-1
35.6557093426,-0.5142446332149047,0.6070809660038089,-1
7.23615916955,-1.4551641019609431,0.1456238364032298,-1
23.339100346,-0.9220250915003857,0.35651548781471487,-1
67.5069204152,0.5402908685386899,0.588996454770519,1
68.4394463668,0.5711651018614757,0.5678877318747316,1
95.6989619377,1.473677940842591,0.14056832493042665,1
34.6663865546,-0.5469993061930168,0.5843792087800967,-1
94.910899654,1.4475866360611045,0.14773269087016716,1
58.348615917,0.23707611142291962,0.8125977444534068,1
43.9368512111,-0.24007113081694711,0.8102751141021436,-1
56.0510380623,0.16100749945392967,0.872087493997243,1
97.2470588235,1.5249326049905,0.12727590840714337,1
79.7214532872,0.9446917725263215,0.34481625863366416,1
80.7188581315,0.9777140276467922,0.32821578190918965,1
77.5787197232,0.8737497725852006,0.3822545389835347,1
2.36974789916,-1.61628210275102,0.10603333452900207,-1
94.8114186851,1.444293002634897,0.14865657325927378,1
97.2439446367,1.5248294999458532,0.12730162987209237,1
67.4351211073,0.537913724416625,0.5906366128969711,1
22.5640138408,-0.9476867919236593,0.34328892691613955,-1
63.6237024221,0.41172460380739345,0.6805412892333881,1
79.2171280277,0.927994483077527,0.3534104313864742,1
2.52335640138,-1.6111964054256351,0.10713692103930028,-1
90.0095155709,1.2853107492328861,0.19868371537461638,1
74.5210084034,0.7725145280761848,0.4398097456459298,1
66.6799307958,0.5129107506759439,0.6080137528749195,1
36.0519031142,-0.5011273800977925,0.6162814784280225,-1
67.831215971,0.5510277028735767,0.581614684107093,1
60.464532872,0.3071302623537566,0.75874422412249,1
94.1704152249,1.4230705472630418,0.15471570537317875,1
65.812283737,0.48418453915415377,0.6282549083736406,1
26.4688581315,-0.8184045199253642,0.41312624167843637,-1
70.7042016807,0.6461470193731511,0.5181841470727574,1
78.9965397924,0.9206912089614249,0.35721166721524333,1
75.9212802768,0.8188749756975185,0.41285774861509084,1
37.2249134948,-0.46229114597631177,0.6438725481542311,-1
48.4792387543,-0.0896809646122975,0.9285407430188654,-1
5.79498269896,-1.50287882618493,0.13287029405056014,-1
23.9515570934,-0.901747765719909,0.36719087295235164,-1
26.9861591696,-0.8012776261150464,0.42297094055035733,-1
6.64653061224,-1.4746856280063385,0.14029708174619956,-1
71.4697231834,0.6714920400102902,0.5019071286682447,1
36.3702422145,-0.490587753139889,0.6237180500802373,-1
51.0013717421,-0.006177741776700129,0.9950709065684897,-1
1.79115044248,-1.6354384091753704,0.10195717616470952,-1
74.6358131488,0.7763155037916176,0.43756272114061445,1
57.7716262976,0.21797303755820202,0.827450119239211,1
73.0484429066,0.7237605704482164,0.4692127400635083,1
11.6890756303,-1.3077361601002528,0.19096281403343873,-1
40.6042016807,-0.3504090779894646,0.7260317145009916,-1
37.9446366782,-0.4384624241547004,0.6610511033634587,-1
16.3918685121,-1.1520352657151602,0.24930658204144884,-1
5.8125984252,-1.502295601620347,0.13302078407476486,-1
77.9333910035,0.8854922917527215,0.3758911751733963,1
10.6894463668,-1.3408320616830778,0.17997498404357593,-1
69.3764705882,0.6021882646924599,0.5470488263657789,1
56.6660899654,0.18137074610604867,0.8560765792783402,1
77.7136678201,0.8782176579271667,0.37982561115301217,1
6.75692041522,-1.471030822981542,0.14128278135118272,-1
81.9852941176,1.019643413157337,0.30789760776910846,1
44.7275086505,-0.2138939051638181,0.8306297932261885,-1
49.3503460208,-0.060840191925006455,0.9514864810638468,-1
2.52249134948,-1.6112250457161827,0.10713068077128159,-1
94.9221453287,1.4479589598382219,0.14762852865337905,1
30.3200692042,-0.6908979459476365,0.4896296770584838,-1
37.0025951557,-0.46965170067350887,0.638603880609413,-1
59.0328719723,0.2597305813254615,0.7950716014771708,1
74.4524221453,0.7702437621723696,0.4411553090925183,1
84.2285714286,1.0939142331690401,0.2739925957311806,1
79.5830449827,0.9401093260221653,0.3471614855858912,1
49.8935986159,-0.04285408939826352,0.965817846455492,-1
86.2880622837,1.162100218853839,0.24519475855608597,1
83.1894463668,1.0595106977451496,0.28936725986468737,1
15.5386554622,-1.1802835935300173,0.23788744119424987,-1
90.4783737024,1.3008337867659214,0.19331535429623548,1
21.6212244898,-0.9789008276800578,0.3276289831980924,-1
85.9368512111,1.1504722608518194,0.2499494128161296,1
77.7153979239,0.8782749385082617,0.37979453278438746,1
20.6496539792,-1.0110677551337501,0.3119840020552912,-1
81.8781512605,1.0160961085881723,0.3095836219660153,1
65.4887543253,0.47347307045296494,0.6358757091987748,1
38.6591695502,-0.4148055440763741,0.6782842606970025,-1
12.5544982699,-1.2790835950408168,0.2008676198777346,-1
29.3044982699,-0.724521647172916,0.46874554230358656,-1
2.82958477509,-1.6010577425350658,0.10936413052170622,-1
79.3728373702,0.9331497353926334,0.35074266293852663,1
73.3935986159,0.7351880464164036,0.46222497797107365,1
47.4688581315,-0.12313282409098113,0.9020019191834038,-1
73.5121107266,0.7391117662346559,0.4598391326369552,1
95.0821799308,1.4532574136093765,0.1461522966169816,1
83.946366782,1.0845709520636149,0.2781117262393398,1
55.455017301,0.14127433919385568,0.8876532206370965,1
18.8538062284,-1.0705249985222778,0.2843830628174264,-1
90.3857142857,1.2977660024904913,0.19436775545974616,1
81.731092437,1.011227259178541,0.31190767188415536,1
89.8521008403,1.2800990346284298,0.20051030814660697,1
69.0951557093,0.5928744421726388,0.5532651834252544,1
75.6908602151,0.8112461877426412,0.4172243060989528,1
2.84602076125,-1.6005135770126764,0.10948469742007196,-1
22.4554621849,-0.951280739251432,0.34146188171732705,-1
16.7431850789,-1.1404038149926004,0.2541181042303897,-1
95.562283737,1.46915277491953,0.1417913560580705,1
41.9835640138,-0.3047409071082976,0.7605634911694344,-1
62.3226890756,0.36865042496338296,0.7123883050192986,1
2.76557093426,-1.6031771240431967,0.10889555448382376,-1
4.70328719723,-1.5390228729860054,0.1237987123467437,-1
89.5899653979,1.2714202082676802,0.20357919718288342,1
72.7404844291,0.7135646269768827,0.47549643724141855,1
23.1911764706,-0.9269225812005644,0.3539667319783324,-1
67.6756055363,0.5458757252153196,0.5851513657023073,1
37.1290322581,-0.4654655988353169,0.6415980668341075,-1
38.4489619377,-0.4217651347059061,0.6731964565878221,-1
89.7846020761,1.2778642736640462,0.2012972869338493,1
13.785467128,-1.238328461446031,0.2155942946298669,-1
60.6531141869,0.3133738457162899,0.7539966523321875,1
95.5016806723,1.4671463179877806,0.14233625645547887,1
66.5743944637,0.5094166352192149,0.6104602184646022,1
50.087826087,-0.03642357210258136,0.9709446188278056,-1
59.9368512111,0.2896596850568686,0.7720766012935526,1
79.8944636678,0.9504198306556885,0.34189897159794214,1
84.2136678201,1.0934208018759044,0.2742090843453132,1
2.98615916955,-1.5958738499274254,0.11051696097301864,-1
10.8629876308,-1.335086426972672,0.18184806126273279,-1
73.9403361345,0.7532895284037037,0.45127594999407417,1
14.1686851211,-1.2256408126871319,0.2203338722822299,-1
92.6712802768,1.3734369235654194,0.16961655766661232,1
17.9480968858,-1.1005113828347801,0.27110937283116676,-1
18.6710526316,-1.076575636768324,0.28166989334254167,-1
71.0857142857,0.6587782058427011,0.5100382044003352,1
71.1210084034,0.6599467297029988,0.509288014963856,1
26.374567474,-0.8215263116082864,0.4113465431798796,-1
93.7629757785,1.4095809703655016,0.15866344927890652,1
16.7941176471,-1.1387175305609047,0.2548209884936813,-1
48.3875432526,-0.09271683542026632,0.9261285218928774,-1
66.4091695502,0.5039463397047753,0.6142990855579512,1
29.1823529412,-0.7285656562121301,0.46626739302463693,-1
18.7016806723,-1.0755615982065347,0.28212336965350004,-1
75.01816609,0.7889745122599693,0.4301269034716848,1
82.8252595156,1.0474531353816063,0.29489063595266873,1
80.9428571429,0.9851302263382827,0.32456010788590195,1
0.461937716263,-1.6794462180459198,0.09306511218898925,-1
15.3261245675,-1.1873201037955061,0.2351013811888527,-1
86.0484429066,1.1541668583456917,0.24843176709579895,1
46.6903114187,-0.14890908567644498,0.881625371817613,-1
17.598615917,-1.1120820602557049,0.26610286932995797,-1
74.1634948097,0.7606779050963921,0.44684947501899297,1
35.9212802768,-0.505452063987021,0.6132413588734029,-1
16.9247404844,-1.134392846674987,0.256629798319291,-1
39.3330449827,-0.39249475766040237,0.6946926840404588,-1
90.8131487889,1.3119175792475382,0.18954794545084885,1
65.9235294118,0.4878676805337937,0.6256435682425889,1
17.8771626298,-1.1028598866662975,0.2700880164437225,-1
45.6107266436,-0.1846521684088619,0.8535018649840256,-1
84.0631487889,1.088437391300772,0.2764020618427011,1
71.0147058824,0.6564272471293253,0.5115492638873398,1
35.0994809689,-0.5326603401031713,0.594268724629128,-1
80.3918685121,0.9668879977801029,0.33360002724058935,1
61.7840336134,0.350816525121752,0.7257259989307956,1
84.5147058824,1.1033876230228574,0.26985886927050606,1
8.62716262976,-1.4091105145946716,0.15880249223131404,-1
31.3321799308,-0.6573888058878579,0.510930947535732,-1
68.6842560554,0.579270304116219,0.5624067995317765,1
36.6237024221,-0.4821961479796706,0.629666612992505,-1
44.843697479,-0.2100471049815226,0.8336309085441027,-1
35.5876494024,-0.5164979736930589,0.6055066538109751,-1
16.0991596639,-1.1617263217758145,0.2453466502903715,-1
37.3306122449,-0.4587916531558544,0.6463837892829145,-1
55.6352941176,0.14724297576514642,0.8829402404923571,1
95.8604081633,1.479023130893018,0.13913413282236695,1
73.0095155709,0.7224717573669568,0.47000448326828626,1
98.2731092437,1.5589032628792638,0.11901927795973805,1
39.1038062284,-0.40008443468197963,0.6890943282852464,-1
15.2386554622,-1.1902160463276512,0.23396148789739246,-1
0.11937716263,-1.690787773143557,0.09087734322814156,-1
73.9981949458,0.7552051281109183,0.4501259122048943,1
54.9048442907,0.12305911434273242,0.9020602871602683,1
10.848615917,-1.3355622482024707,0.18169239640824864,-1
82.1885813149,1.026373881462489,0.3047153844325663,1
12.1003460208,-1.2941197476312338,0.19562406141197075,-1
22.1704152249,-0.9607181241691288,0.33669391575199403,-1
41.8192041522,-0.3101825623321897,0.7564221302649872,-1
73.6202422145,0.742691802566338,0.4576682938550952,1
56.4835640138,0.1753276447773479,0.8608221908034956,1
63.9100346021,0.4212045400150388,0.6736057294469193,1
80.0017301038,0.9539712266968233,0.34009820724893747,1
67.0865051903,0.5263716872829368,0.5986299834102147,1
53.062283737,0.06205529525470686,0.9505187975641871,1
53.5352941176,0.0777158061817083,0.9380541206192813,1
67.8788927336,0.5526061935204715,0.5805331000277267,1
69.7967128028,0.6161017178927525,0.5378273883510261,1
69.6332179931,0.6106887029594079,0.5414056863581548,1
16.5806722689,-1.1457843177070537,0.25188440556435054,-1
91.1033613445,1.3215259876134642,0.18632604325565016,1
2.10726643599,-1.6249723852283198,0.10416844302236025,-1
3.99567474048,-1.5624506307382962,0.1181818675426674,-1
35.8780276817,-0.5068840785177074,0.6122361576525348,-1
86.580449827,1.171780637095317,0.2412851385437529,1
89.8254252462,1.2792158543642729,0.200821054318033,1
54.8425605536,0.12099701341337922,0.9036934007660657,1
60.0519031142,0.29346884371293114,0.7691638107434183,1
27.008650519,-0.8005329785608112,0.42340206423156335,-1
